window_id,timestamp,heart_rate,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gas,temperature,activity,environment,physiological,situation
509,14:08:04,89.60352744283915,0.3333220335630786,0.22030935840297847,9.51635572051885,0.019696142874703747,0.02862009289084088,0.06041448609421571,21.311816392119898,29.656540121253883,walking,normal,elevated,elevated_walking
509,14:08:05,91.93238027631924,0.29734122613347924,0.2232745088426452,9.703324857452683,0.03433001832232373,0.041484840280286026,0.0054035253448718144,25.69466241155168,30.758882487623723,walking,normal,elevated,elevated_walking
509,14:08:06,92.40062840566046,0.1584551985014352,0.2211009472199077,9.680604708561445,0.018690705217824392,0.034146927316205444,0.020822311307513948,29.274997347635605,29.93359176084665,walking,normal,elevated,elevated_walking
509,14:08:07,94.46690410865045,0.16956348700358637,0.1772116647935437,9.687638310990254,0.046138834599881745,0.03426509907397019,0.032354366173360884,22.307628629344595,30.67025970574218,walking,normal,elevated,elevated_walking
509,14:08:08,92.92699768587039,0.20403937319858415,0.19665488307372672,9.712884518932189,0.02339392703036803,0.02102733988184336,0.03674560885678246,19.0019829787121,28.534621176839433,walking,normal,elevated,elevated_walking
509,14:08:09,86.81869640821292,0.26620957373990456,0.22719580005025,9.807149236677688,0.034467005561247606,0.046219278909337164,0.0037085848174596564,20.966625670447467,30.705677453615923,walking,normal,elevated,elevated_walking
510,14:08:00,73.81672632952186,0.019242586728672934,0.1969728176880974,9.564749059142265,0.03287006008751648,-0.0022115465386198397,0.01684521605428608,13.903398554544362,30.951025485019215,standing,normal,normal,normal_standing
510,14:08:01,72.09209341018598,0.21275247429870753,0.0848231080391158,9.821020331265858,0.01588926020309355,0.01643385005378201,0.021748938986580008,13.569645672681762,29.83744496284522,standing,normal,normal,normal_standing
510,14:08:02,73.28860687099635,0.060592549828478365,0.08086915377446485,9.802798000477042,0.016543741922689714,0.03183253441701712,0.02335413767222634,21.459364141368468,29.16056657935579,standing,normal,normal,normal_standing
510,14:08:03,69.90243800225734,0.19191535414446373,0.1522185983726997,9.688404127055767,-0.021532285581171484,0.011446835024232936,0.03340121482085682,19.373814188474615,28.377924543281594,standing,normal,normal,normal_standing
510,14:08:04,76.34613418094239,0.05753778588674884,0.09829000161468772,9.766388941295238,0.04931828602286725,0.03543813210175535,0.019891342073965795,7.4929606874845796,30.40241933772725,standing,normal,normal,normal_standing
510,14:08:05,75.54059873973631,0.16259755447570112,0.09253146376357786,9.715858228814856,0.010062762573351373,0.02796088759292744,0.03625941682240414,15.293732103294298,29.14823288912143,standing,normal,normal,normal_standing
510,14:08:06,69.77768793471544,0.09505058080265219,0.11089751075900343,9.845036936214536,0.034868799005530415,-0.010988067574189684,0.003151326278094761,26.13113746525144,29.868531696195966,standing,normal,normal,normal_standing
510,14:08:07,77.03707103437581,0.06933052294984698,0.030297869242665684,9.834867511783182,0.015029442207368751,0.0002206596981422157,0.019642239604102548,25.541646663415786,29.760921909574325,standing,normal,normal,normal_standing
510,14:08:08,74.1203360150464,0.015496329303236689,0.08619921902760767,9.773903040549731,0.0051967696490329614,0.031706684899746054,0.021749580808202516,15.868739610478997,31.020957136486764,standing,normal,normal,normal_standing
510,14:08:09,76.64955565707466,0.09385596190065194,0.20950827092908442,9.542337100825915,-0.008389072164789279,0.010481562444499184,0.0007389617528306136,22.087054222891624,33.03227638688713,standing,normal,normal,normal_standing
511,14:08:00,96.70616705562007,0.3641788282163507,0.45131840380275007,9.561023682736026,0.045246179257043675,0.05944163981000096,0.060838814804204146,49.55612713369251,34.33802836161791,crawling,risk,elevated,risk_environment
511,14:08:01,98.30089420872001,0.3935422674702606,0.36068168584690224,9.733201391553054,0.02754969323655745,0.08126049855922463,0.05846342931156988,39.755235793428376,33.67024301385976,crawling,risk,elevated,risk_environment
511,14:08:02,95.08261797832895,0.4250553322936128,0.4775268426606627,9.519336605760879,0.06928511921193364,0.034915139802837836,0.05726422580205871,48.56956560687372,33.258822791764416,crawling,risk,elevated,risk_environment
511,14:08:03,104.52753501697542,0.3838560346420651,0.23884463424428012,9.6025576680987,0.06263724407616524,0.03555705705045366,0.0442528106532427,40.10989702708499,33.22935154840081,crawling,risk,elevated,risk_environment
511,14:08:04,95.76564750289202,0.39882706064823614,0.30984788690745,9.58384730397757,0.040077845776555425,0.041164004912759435,0.03951516095840907,49.06368966623744,33.61230807423236,crawling,risk,elevated,risk_environment
511,14:08:05,99.48308173515406,0.4349064319674878,0.3805726489635214,9.517711104796492,0.0662829018223402,0.06081252574055863,0.0661713857438225,41.59243893518384,33.641982986224185,crawling,risk,elevated,risk_environment
511,14:08:06,96.30448275414547,0.3721030730581445,0.5696169115238376,9.572289321738586,0.0646770190742242,0.04025653007394419,0.0573152157740645,39.50286556427875,33.73252873329037,crawling,risk,elevated,risk_environment
511,14:08:07,96.65423162593828,0.4441554921232977,0.2888293389310406,9.673966099591995,0.04075839559919429,0.02557722679012841,0.03917103702875178,48.74416234626064,33.918855877310556,crawling,risk,elevated,risk_environment
511,14:08:08,96.09760148190793,0.35002661119912387,0.36353022404149266,9.648628913738554,0.04990892233568242,0.034008268799129895,0.02432106326697071,39.59874312185341,32.95447941836134,crawling,risk,elevated,risk_environment
511,14:08:09,100.21655876434703,0.30989505863360395,0.44822639992944613,9.53395388036587,0.05703171476929815,0.05196307637247222,0.03932501795257802,43.851284284351564,34.94054873152765,crawling,risk,elevated,risk_environment
512,14:08:00,79.61660259449714,0.41976498064883333,0.270184540655966,9.633243282681692,0.03616304702747593,0.0014076065818629559,0.013797226406236145,13.087903256799816,30.873432865768542,walking,normal,normal,normal_walking
512,14:08:01,82.78887077329556,0.23072971360946667,0.1245338280396581,9.667694992208427,0.03658491526608009,0.027348730540540836,-0.001596775581220608,18.41122868868116,29.837912299504886,walking,normal,normal,normal_walking
512,14:08:02,83.26955457139974,0.23038505753634939,0.2289350764239667,9.5921364348537,0.050053613435272926,0.02527713867794029,0.054161157011726066,14.930743786368158,28.86641050509944,walking,normal,normal,normal_walking
512,14:08:03,82.81113109917673,0.24779653489691328,0.22995367983374074,9.805267230767733,0.012727057773463106,0.021487848425659192,0.029260646341405377,24.728163135794475,30.105569703874863,walking,normal,normal,normal_walking
512,14:08:04,80.30034058649139,0.21753354924970653,0.26929611391036845,9.752913154043428,0.01937840426078974,0.016158648342308898,0.02386174645972701,14.21832242991483,29.81545362155275,walking,normal,normal,normal_walking
512,14:08:05,82.85611816090622,0.26496510057332656,0.2936055560555435,9.609411934057155,0.00855208779270656,0.01202019493689025,0.03805604290882758,21.738137809006123,30.07203889895388,walking,normal,normal,normal_walking
512,14:08:06,85.21323634036526,0.052587354493320165,0.2649262204177662,9.617803824227986,0.020134089315075827,0.010444432815487674,0.039372142655592475,12.729760737044888,30.39575539740355,walking,normal,normal,normal_walking
512,14:08:07,82.29233729410329,0.3103279021592591,0.3567093505551077,9.46340356117569,0.04963855107131873,0.031939240178954977,0.05094218720886835,20.928242150873725,29.609119427538204,walking,normal,normal,normal_walking
512,14:08:08,82.37228552402968,0.3165067886338505,0.1921475935823197,9.534852290840941,0.029479806882724273,0.017471343566707438,0.04002449181678896,27.503851509275208,31.128251860610085,walking,normal,normal,normal_walking
512,14:08:09,79.6134702651726,0.34759508916115417,0.2226303218213915,9.793367278654555,0.07184227967947693,0.04466883623290067,0.03735799639164577,26.86489275378095,29.58802058708868,walking,normal,normal,normal_walking
513,14:08:00,101.44235597258094,0.47278541412985,0.403211347660199,9.412673660367071,0.02542499810546064,0.03316675659810306,0.020677646085220196,24.559405912968096,30.701323033608727,crawling,normal,elevated,risk_crawling
513,14:08:01,101.81257678657846,0.4938209634420483,0.3947355608105147,9.421952845289677,0.06746984015403686,0.05737488294220914,0.06782574936678024,28.640962615307195,30.980200497225713,crawling,normal,elevated,risk_crawling
513,14:08:02,96.97029069640722,0.34788822668430186,0.2671602859025094,9.600946499642031,0.06146907420959607,0.059932191142271204,0.049988573380892215,17.008796766410597,29.501836562812905,crawling,normal,elevated,risk_crawling
513,14:08:03,105.03635106201894,0.4088358806842596,0.3089726878933906,9.537736439570388,0.0501083794143715,0.042203363178148795,0.07394741773801014,20.25490455970187,29.823995012521202,crawling,normal,elevated,risk_crawling
513,14:08:04,98.21482671137845,0.28367471537144506,0.46616225368315795,9.621122637852238,0.0686992562904416,0.04087384768513047,0.05581524186112238,19.941180424188946,28.945355123230165,crawling,normal,elevated,risk_crawling
513,14:08:05,100.29933209219966,0.3391874036624756,0.277499206222929,9.554069381090201,0.031311214210036464,0.0311439835934164,0.05696139937651537,20.131832194151592,30.171826130460072,crawling,normal,elevated,risk_crawling
513,14:08:06,102.9960332222197,0.3858543891599086,0.3488306879853777,9.598618532099517,0.07160722328509411,0.06787180079388162,0.023743560698269443,20.71291363257662,30.008874854671834,crawling,normal,elevated,risk_crawling
513,14:08:07,100.21022786631298,0.4011972952165825,0.27980813591290254,9.74529343712413,0.07204718173361707,0.04552663881389933,0.04843198801059496,11.165292270417732,29.21040691207362,crawling,normal,elevated,risk_crawling
513,14:08:08,101.98014222110442,0.3948840548905874,0.3237951874674304,9.60648833411368,0.0644060483079419,0.06315814496244618,0.06579338224642173,21.101930481570726,31.000662788758003,crawling,normal,elevated,risk_crawling
513,14:08:09,98.65927943102778,0.3290267897563226,0.466966198860322,9.387238329176862,0.04719345536311819,0.05353547740757628,0.08255792007613688,20.07974654158297,29.848223404089804,crawling,normal,elevated,risk_crawling
514,14:08:00,78.47422716662298,0.33994337831320903,0.2161384118818876,9.649531399024694,0.055116551765557575,0.008950715602738395,0.02534195200622045,23.05460902912126,31.318555199212135,walking,normal,normal,normal_walking
514,14:08:01,83.35426341469935,0.2672660066568368,0.295698423905664,9.606459266117604,0.05533531617121157,0.03358100689658739,0.0041243136542954036,16.565957387321887,30.17052859128694,walking,normal,normal,normal_walking
514,14:08:02,80.13378419129482,0.253168634394008,0.2153080993247704,9.523960863141609,0.03398476129163569,0.03653557722169956,0.028928764755273416,20.044603081695417,30.321277751590472,walking,normal,normal,normal_walking
514,14:08:03,87.04541782003615,0.2822011586595648,0.39021527614624124,9.726272939539584,0.044922833707087745,0.0308162459091151,0.04576040814068677,19.70753878210556,30.341187987738977,walking,normal,normal,normal_walking
514,14:08:04,82.56781607751158,0.3397374572739338,0.3586348187724248,9.617822238750753,0.05025940322242645,0.03283461005676373,0.05529758877947713,27.909020460295324,30.275015221230035,walking,normal,normal,normal_walking
514,14:08:05,81.45603071156651,0.2719182198876218,0.16055425913281912,9.641503199623221,0.02528732168525687,0.03061136677769615,0.03505758421948906,24.169959577276018,29.813028232342894,walking,normal,normal,normal_walking
514,14:08:06,82.92288009475651,0.2106931612274359,0.25458947589285397,9.563282397549209,0.03839258197818461,0.02198904380379112,0.027098616127007362,15.108729945544738,30.121773558724286,walking,normal,normal,normal_walking
514,14:08:07,87.31727378491956,0.22163638352706883,0.25228305314109045,9.66441887376343,0.003191319023236331,0.024980439626533638,0.04799081953115553,20.105156692387958,29.914742227948874,walking,normal,normal,normal_walking
514,14:08:08,82.05222092260642,0.4470566846645169,0.20612060314049663,9.694857644425765,0.032094810088105954,0.036083934348704064,0.022087832839587707,20.418231731815233,30.410023450545904,walking,normal,normal,normal_walking
514,14:08:09,78.29660734821844,0.4162404133470154,0.17361085296020493,9.905461293152312,0.0075485506651588805,0.017501516797585187,0.007929345462106215,14.34590221209068,29.207727913896406,walking,normal,normal,normal_walking
515,14:08:00,82.34354287773631,0.1810981704612839,0.15879183044872958,9.680305923324712,0.020752908537455914,0.011672426843150036,0.031953550450469735,22.18300634922268,30.25462497684166,walking,normal,normal,normal_walking
515,14:08:01,77.4991211922085,0.2124886173168527,0.3178537807090363,9.697732033878953,0.02192673840541917,0.021807752351055802,0.03434350278591567,11.607961576084953,29.31107433189082,walking,normal,normal,normal_walking
515,14:08:02,81.73151597137529,0.11967854307034484,0.274019044780513,9.681778347302293,0.028268645928216648,0.05302298834518508,0.03793048972380746,22.940692779643,31.62849370611885,walking,normal,normal,normal_walking
515,14:08:03,85.19824091856748,0.2595425373993145,0.24165019354690787,9.667138583501005,0.027638637456857778,0.028752921432282898,0.01922803533797296,19.8678795805859,32.007934250629404,walking,normal,normal,normal_walking
515,14:08:04,80.86959884907269,0.2396606890248742,0.19653669502672938,9.57799197585073,0.040383385821341135,0.0005815813389115215,0.03300571903033194,21.13704971523774,29.40180381716009,walking,normal,normal,normal_walking
515,14:08:05,74.86049642169766,0.3208826887905988,0.3274884888741397,9.424625199433319,0.032512139205496886,0.02264229954548902,0.04393987820151668,29.37556611260269,30.17831974730855,walking,normal,normal,normal_walking
515,14:08:06,83.75732073833855,0.19283739310735049,0.22025031125617284,9.518266540868881,0.0437952041149048,0.028393805856239615,0.05167853818412137,22.33915822341342,30.264517421239756,walking,normal,normal,normal_walking
