scenario,time_step,heart_rate,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,gas,temperature
normal,7,76.52169330862296,0.060016678075610515,0.18951682018349134,9.76137156256219,0.010300429973075818,0.021941560027117248,0.016247524503530793,20.75830623745225,30.615111087825394
normal,8,73.80605142655786,0.1161288970884964,0.2128455874343173,9.786000334906277,-0.0019515218373471893,0.01793889627487765,0.014567368660087034,17.441938527560428,30.257647160812233
normal,9,73.33143637993075,0.08165844257834116,0.19721167380159235,9.788024903898913,0.02092048366690228,0.02285253604177258,0.007096758487230245,22.23366755105991,30.093208084872025
normal,0,73.53673652218295,0.08175320477665723,0.2108934688323357,9.81555549955716,0.019452203425778913,0.020246541657601112,0.013844198379844484,16.220701415807696,31.00763755523032
normal,1,77.5812889218451,0.1026009309824319,0.2106700684568969,9.809578869809705,0.008014023419270062,0.014488651297720723,0.011737808069017761,21.012481978611852,30.723652849695902
normal,2,76.13620641025729,0.19456170203536255,0.16629517900281207,9.812144100657514,0.004751722505450294,0.02681281426356226,0.018203072817441435,15.835802593622025,30.276574578189603
normal,3,73.90359940366645,0.08586208777892441,0.1407353668634859,9.837554972725366,0.019617228974124767,0.01612692514990709,0.001554084810163692,15.869833907487358,30.01422879059158
normal,4,70.84437636028761,0.07409519185105198,0.1990638953318275,9.800900843602223,0.008398510977316791,0.02821689077902267,0.011803239457178975,20.945260691686812,29.316570818359587
normal,5,76.18513454769466,0.11899980478213716,0.2006789255803061,9.729721847307186,-0.0035219581580138767,0.01685057723818095,0.007558630787742277,18.03001374836597,30.099340004773705
normal,6,74.84186531627088,0.08446922281392356,0.19735726267912782,9.908496829404028,0.007104379451821268,0.017595831052440104,0.013480839985796446,17.152634726232154,29.074078634212672
normal,7,76.56717932959721,0.09220599577697464,0.24795614336289024,9.840106422930907,0.006606784693529484,0.0184088123612869,0.0060942181093444295,21.724447023773955,29.291886472103677
normal,8,72.69769252689426,0.11550839547245113,0.1933546021114363,9.798884985814098,-0.004195393297427135,0.015953095894586232,0.014783515931928292,18.622228914849188,30.102379441200892
normal,9,76.53175655896123,0.08754699133109892,0.2210210183636175,9.940732722223629,0.001920566062947637,0.021498238439186742,0.014662174354773336,19.791314414026218,30.196653525002663
normal,0,73.52388583267722,0.0694091404087343,0.20619085313976354,9.873109796935882,0.010906255813010253,0.02230135812491152,0.01097421170135069,20.897271529029055,30.48099359453592
normal,1,74.52597605997474,0.10955563014396624,0.1702491000967907,9.768355986255761,0.013749501197118553,0.02139633919108263,0.0052454463515638405,20.37865661458475,30.14862213669006
normal,2,72.62153506984575,0.053872456106524746,0.19565286262755707,9.777702814306943,0.015269928855914381,0.022860031391502365,0.006476357821945581,20.226280914106045,29.818441669422217
normal,3,70.98508627850998,0.07905400976166851,0.250360240201177,9.704417972467413,0.008058265308494208,0.018471904444658436,0.013168305123870294,22.62233499560525,29.88784051456095
normal,4,76.71916974468711,0.06704138724466564,0.2426151286181319,9.794325967705893,0.010399007420293666,0.02569777768012735,0.008063190177235944,20.44311694724842,30.617375957022396
normal,5,72.93608951581113,0.10216836896152867,0.15499334415659194,9.761058147858979,0.012977454488196287,0.017050526217685547,0.00933915322177814,22.70214578482628,30.443095594292398
normal,6,74.87472084534554,0.09398942266617509,0.20695526276404544,9.857301507207104,0.011215617292564466,0.01852878747181771,0.016782916929139913,18.445257030308188,30.779394592248448
normal,7,71.93907718051325,0.04329969486451172,0.18635615847866924,9.748009673448657,0.018148210655563993,0.01813662208024013,0.008786506260873591,18.784707309253054,29.93134451710556
normal,8,76.9155832289458,0.0735773773119181,0.2539617505505394,9.763239948261837,0.01103801675700313,0.021538383267005568,0.0045224030557721884,23.31241650411459,29.878469400559567
normal,9,75.004575872287,0.08835270839435384,0.19832238654433362,9.816897876411607,0.01535182580114965,0.026359462109693282,0.009445937198604563,21.78260737373951,30.002114929497075
normal,0,76.23777259604631,0.054432675247297974,0.12107809589512811,9.81941878646151,0.018191798661354702,0.021906548061323923,0.011558264280023892,19.810351537438255,29.74260866254263
normal,1,75.48706040837268,0.07759230144789497,0.22970498716877868,9.789143446252691,0.009697981354015459,0.025638901253169494,0.01043055434129489,21.053073367344613,29.7612946469036
normal,2,73.70034622900512,0.09194062740070773,0.1449092064868881,9.778361305820582,0.010420841150928482,0.020064143217718426,0.012399135176834166,21.58763693428763,29.851311960378446
normal,3,74.50723319497091,0.09518106641423517,0.1854747814625379,9.751687684012339,0.014931882529529684,0.016440133863705388,0.002285983908785502,19.649243088202617,30.24575282362339
normal,4,74.98142287686437,0.1083504590393401,0.184723599122026,9.757682014005653,0.01153490536343119,0.029067038492577114,0.00828560569221218,18.830184693164462,29.760620714239156
normal,5,75.71895159509425,0.09810630960666256,0.21187396546129242,9.81317754059774,0.021745378933503787,0.016419782818620797,0.007916873471922688,22.568191587896234,28.786803964732396
normal,6,70.22614025960866,0.009771029809187287,0.21713538218657627,9.812182861185136,0.007520609139949254,0.025486500937718544,0.0021717598419720187,17.81958318640114,29.507230199639537
normal,7,73.06051256073066,0.014361200112868275,0.17429444404616604,9.743697301954448,0.0105526765873697,0.016868423619084964,0.012470319594877599,19.487318643255016,29.73097612075493
normal,8,76.59568755979153,0.15569942309685864,0.18554702086719577,9.816222930217627,0.0007033161416997117,0.02022745738165376,0.012791682116058528,16.39227441487527,28.804021897843487
normal,9,76.6895487515634,0.11559706418586257,0.2560645352163156,9.820985280417863,0.009972198531759647,0.025892563448992115,0.0031329855551512544,20.553163011182097,30.004278040412174
normal,0,71.85823708574817,0.0531089708028624,0.1646162100647666,9.871754369961112,0.01677786467855174,0.01694571180097467,0.012522416281915085,19.305395422084313,30.72663773802127
normal,1,74.84353868188296,0.12096066440551131,0.20075632602620247,9.722844088602857,0.0007905111352107131,0.024460337998658602,0.007050538411221961,20.328589530741137,31.098111571076398
normal,2,75.98597291702892,0.10628602690788383,0.16725124483522694,9.81169240128948,0.009712411234972684,0.02537671700978449,0.011053342326015554,22.07088683283389,29.581968923949987
normal,3,77.8489916424939,0.09139617292785193,0.22278544662458324,9.785412068387075,0.00954146987927437,0.015561152442307297,0.014988160384601223,19.880347712940193,30.246780102167147
normal,4,75.58179411518002,0.09603590233295359,0.18428806091685734,9.732071299237127,2.2341097741306742e-05,0.014393781299528043,0.014647049923954079,17.840527357448302,28.989100680019025
normal,5,74.79743856259694,0.11091911892558215,0.26279593796629835,9.72440582902184,0.007007812097094766,0.015167060545073423,0.009659382874160235,22.318762086601044,30.486550780507535
normal,6,73.4418145212466,0.14527393040213651,0.2181681869789394,9.825430418661673,0.011016179772930155,0.017711833753311923,0.010928442902093695,19.139381360090717,29.25797166753783
normal,7,74.58306357891918,0.10378803208702204,0.17046035645458213,9.76037382764424,0.016033040774319576,0.012364160717051762,0.004724553159116525,19.152802836543646,29.317191297904927
normal,8,73.05175630756726,0.08109925061398318,0.22195866507529538,9.790153909600157,0.013517139583936544,0.01346315108884518,0.002010639327525812,19.070837843768764,30.022179398757803
normal,9,71.5085851342807,0.1301777353538925,0.16617511703140886,9.85639544966268,0.012473528268875163,0.021917175157018222,0.007953457629521394,20.3089873311905,29.831723705060913
normal,0,74.96025272926337,0.07712442282560206,0.2310890867621744,9.770223253240808,0.009463676170945292,0.026101414482088588,0.004616604362644933,21.801066154663182,30.849717991504356
normal,1,74.19640994611673,0.10598271957960302,0.21419114846480647,9.767721396398231,0.013406811632876527,0.014231538593300709,0.013773666490339046,16.677833168865654,30.25162603237475
normal,2,70.8731936950411,0.1584502793436944,0.2307532745774532,9.767305080583721,0.008413247538787326,0.02470590933209985,0.01095948867936518,20.054626759702877,29.976314648727783
normal,3,71.83564647330775,0.10142480404754929,0.1925278446604088,9.716355304934423,0.005298005417578234,0.0171961954651007,-0.00018110251427968377,20.808425730554664,30.35793637234548
normal,4,75.45406895772977,0.10922210709159066,0.1752616324869572,9.81383003827556,0.00837965912395515,0.022957210758759276,0.013401101802383455,22.390961301650957,29.701685470694134
normal,5,79.19587867826486,0.10669812507760783,0.14773334922094175,9.772697910059165,0.007371845330073078,0.02016203506670068,0.006637572019968319,17.815757599302867,30.067669173946147
normal,6,76.98889475101781,0.10885839821862606,0.17670502578521,9.807856395949548,0.013230030935572758,0.008141703195705539,0.020210348264639404,20.352379645005385,29.66657564152422
normal,7,75.39583333468416,0.05701986130781043,0.20437509410646154,9.829264971825818,0.006962638561898464,0.017978190036549886,0.006568604321224578,21.029767192152743,30.40996262631762
normal,8,75.64868042002973,0.0729798585246256,0.17107399785730268,9.854002802956966,0.0073363725089154825,0.024198319322155944,0.0032124123007903254,21.885577028280153,30.243652618522496
normal,9,77.1438597304236,0.12540646311654743,0.19654327302343408,9.780752855579497,0.0056035860879400596,0.021742975599304902,0.00937412785808418,21.08181703712198,30.438084583595618
normal,0,73.6633096103064,0.10601378894241187,0.21826716068763896,9.813103340454337,0.00969462164323812,0.014707796831791737,-0.002490305087464697,16.100876564491266,29.824575284961764
normal,1,70.56330447989784,0.12837608931052438,0.17298228942391816,9.743360752436613,0.016848505538270924,0.014569727089409571,0.01627701804729948,20.700740432772676,29.577837981408464
normal,2,75.20496928431642,0.10680052745483792,0.18315326761008124,9.772345509154293,0.007585862045965409,0.011094207927671833,-0.0011523400956222948,21.39172767818757,30.58672113831622
normal,3,74.45491055727638,0.10669459164243092,0.21655657915466464,9.834011510420883,0.008297006465450693,0.02250071516556942,0.003215322151502124,16.12649459499507,29.61932236509553
normal,4,73.24347349435307,0.08515103558895781,0.1850728250507236,9.857483600943938,0.010499434772046064,0.02240372289883992,0.017483552037229906,20.59315387706061,30.633825755593985
normal,5,75.57745600601967,0.1198615550427542,0.23565790469261025,9.89246810706932,0.0042144169064336455,0.013334358226110968,0.002242438754705355,21.68621066464648,30.581419288767492
normal,6,73.83996733469263,0.10322333123022678,0.21162114441898972,9.816159274122912,0.004217920916280716,0.024250396662087767,0.012088403761197004,22.56763371970712,30.647492792408478
normal,7,76.08844070468069,0.1226969402473942,0.15816514793422215,9.852694577614795,0.014229014362814641,0.02257031276212388,0.007694151339826906,17.61095412046793,30.142901643397366
normal,8,73.30969208314768,0.11262098893055437,0.1826623766950187,9.844057336040668,0.012766944915372135,0.019830373870360456,0.0020262202091833378,20.002651377468815,30.197710492694018
normal,9,73.08486208996958,0.15032131263416468,0.17584484744771373,9.853842407232884,0.00705333884286319,0.01770680681949458,0.01428351240121278,15.660645164548596,29.402905299453856
normal,0,73.08244308762644,0.09357796906816417,0.2113821619281533,9.834523634306077,0.003237456552796388,0.0120820580510621,0.012064994560688987,20.531233986345068,30.328881588075188
normal,1,74.86093542751546,0.07193211103712722,0.19466246372586807,9.754359454035175,0.004065033058471277,0.025289070904103983,0.007054439336094365,19.165139236021137,30.172026960781732
normal,2,75.69668347849225,0.11489200353201824,0.26225195118045624,9.859006408687078,0.005510849667871853,0.017561473135256276,0.01537166502385122,22.28858613711988,29.3060657247721
normal,3,76.52772070326685,0.1283563460383445,0.21502494773012637,9.756076309932897,0.009734465991515447,0.017245090982308753,0.010840076702662642,21.484917827185242,29.68120622896202
normal,4,75.43336623792857,0.06879418840552307,0.258355852228308,9.708945696535276,0.00848324966261433,0.018905668741321872,0.013831214875202547,18.804664633490287,30.18510594497087
normal,5,76.16862833287063,0.0930679156762696,0.24179543773804718,9.84196745571158,0.009497621397141474,0.019713046484992287,0.012052750426638083,21.74564870201127,29.51692163831479
normal,6,74.8412231511886,0.08387062726660552,0.21966211489550713,9.746490421855285,0.008497670256396481,0.014971993121552672,0.011800820919728835,23.438081225683643,29.55183367070397
normal,7,75.43860467440088,0.06312449206598753,0.24356353097547684,9.800707463248289,0.013959296551940338,0.017146797848999435,0.014262343217164753,18.80717718406224,29.850409113786284
normal,8,76.61783853878543,0.06469113661690096,0.25461631723825445,9.771680270439264,0.007077723540747809,0.016253211552886112,0.008892317012081308,21.663233572360806,30.104735041823886
normal,9,73.03093189903606,0.13579338837553084,0.23064546178345594,9.845945742732917,0.009970226453936352,0.02392001389655374,0.009058693324568467,19.080686455454007,29.460078776109256
normal,0,73.77282478927441,0.0997566039516475,0.20474267675969554,9.786122787184222,0.010981204703333603,0.02272893356766178,-0.000857857023802238,22.58254767803176,30.210890037125434
normal,1,77.62038381616179,0.13935080347817985,0.16723575219713802,9.787316196122882,0.00892019739824884,0.024687387462534627,0.0181753319726376,19.309670589100406,30.244627267538164
